updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,total_votes,winner,write_in,year
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 06,ocd-division/country:us/state:md/sldl:6,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 27B,ocd-division/country:us/state:md/sldl:27b,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 29C,ocd-division/country:us/state:md/sldl:29c,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 05B,ocd-division/country:us/state:md/sldl:5b,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 37B,ocd-division/country:us/state:md/sldl:37b,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 24,ocd-division/country:us/state:md/sldl:24,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 17,ocd-division/country:us/state:md/sldl:17,530,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 33B,ocd-division/country:us/state:md/sldl:33b,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 09B,ocd-division/country:us/state:md/sldl:9b,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 09A,ocd-division/country:us/state:md/sldl:9a,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 43,ocd-division/country:us/state:md/sldl:43,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 37A,ocd-division/country:us/state:md/sldl:37a,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 02B,ocd-division/country:us/state:md/sldl:2b,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 23B,ocd-division/country:us/state:md/sldl:23b,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 36,ocd-division/country:us/state:md/sldl:36,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 03A,ocd-division/country:us/state:md/sldl:3a,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 31,ocd-division/country:us/state:md/sldl:31,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 32,ocd-division/country:us/state:md/sldl:32,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 03B,ocd-division/country:us/state:md/sldl:3b,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 39,ocd-division/country:us/state:md/sldl:39,366,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 18,ocd-division/country:us/state:md/sldl:18,430,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 19,ocd-division/country:us/state:md/sldl:19,381,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 05A,ocd-division/country:us/state:md/sldl:5a,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 01C,ocd-division/country:us/state:md/sldl:1c,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 13,ocd-division/country:us/state:md/sldl:13,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 10,ocd-division/country:us/state:md/sldl:10,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 11,ocd-division/country:us/state:md/sldl:11,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 16,ocd-division/country:us/state:md/sldl:16,430,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 34B,ocd-division/country:us/state:md/sldl:34b,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 34A,ocd-division/country:us/state:md/sldl:34a,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 15,ocd-division/country:us/state:md/sldl:15,437,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 38A,ocd-division/country:us/state:md/sldl:38a,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 08,ocd-division/country:us/state:md/sldl:8,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 29A,ocd-division/country:us/state:md/sldl:29a,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 41,ocd-division/country:us/state:md/sldl:41,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 12A,ocd-division/country:us/state:md/sldl:12a,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 38B,ocd-division/country:us/state:md/sldl:38b,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 02C,ocd-division/country:us/state:md/sldl:2c,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 27A,ocd-division/country:us/state:md/sldl:27a,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 25,ocd-division/country:us/state:md/sldl:25,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 35A,ocd-division/country:us/state:md/sldl:35a,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 33A,ocd-division/country:us/state:md/sldl:33a,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 42,ocd-division/country:us/state:md/sldl:42,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 01B,ocd-division/country:us/state:md/sldl:1b,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 30,ocd-division/country:us/state:md/sldl:30,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 01A,ocd-division/country:us/state:md/sldl:1a,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 26,ocd-division/country:us/state:md/sldl:26,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 23A,ocd-division/country:us/state:md/sldl:23a,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,LEGS 02A,ocd-division/country:us/state:md/sldl:2a,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 05B,ocd-division/country:us/state:md/sldl:5b,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 37B,ocd-division/country:us/state:md/sldl:37b,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 24,ocd-division/country:us/state:md/sldl:24,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 17,ocd-division/country:us/state:md/sldl:17,1659,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 33B,ocd-division/country:us/state:md/sldl:33b,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 09B,ocd-division/country:us/state:md/sldl:9b,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 09A,ocd-division/country:us/state:md/sldl:9a,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 43,ocd-division/country:us/state:md/sldl:43,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 37A,ocd-division/country:us/state:md/sldl:37a,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 02B,ocd-division/country:us/state:md/sldl:2b,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 23B,ocd-division/country:us/state:md/sldl:23b,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 36,ocd-division/country:us/state:md/sldl:36,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 03A,ocd-division/country:us/state:md/sldl:3a,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 31,ocd-division/country:us/state:md/sldl:31,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 32,ocd-division/country:us/state:md/sldl:32,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 03B,ocd-division/country:us/state:md/sldl:3b,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 39,ocd-division/country:us/state:md/sldl:39,1211,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 18,ocd-division/country:us/state:md/sldl:18,1575,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 19,ocd-division/country:us/state:md/sldl:19,1195,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 05A,ocd-division/country:us/state:md/sldl:5a,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 01C,ocd-division/country:us/state:md/sldl:1c,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 13,ocd-division/country:us/state:md/sldl:13,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 10,ocd-division/country:us/state:md/sldl:10,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 11,ocd-division/country:us/state:md/sldl:11,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 16,ocd-division/country:us/state:md/sldl:16,1351,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 34B,ocd-division/country:us/state:md/sldl:34b,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 34A,ocd-division/country:us/state:md/sldl:34a,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 15,ocd-division/country:us/state:md/sldl:15,930,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 38A,ocd-division/country:us/state:md/sldl:38a,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 08,ocd-division/country:us/state:md/sldl:8,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 29A,ocd-division/country:us/state:md/sldl:29a,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 41,ocd-division/country:us/state:md/sldl:41,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 12A,ocd-division/country:us/state:md/sldl:12a,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 38B,ocd-division/country:us/state:md/sldl:38b,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 02C,ocd-division/country:us/state:md/sldl:2c,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 27A,ocd-division/country:us/state:md/sldl:27a,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 25,ocd-division/country:us/state:md/sldl:25,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 35A,ocd-division/country:us/state:md/sldl:35a,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 33A,ocd-division/country:us/state:md/sldl:33a,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 42,ocd-division/country:us/state:md/sldl:42,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 01B,ocd-division/country:us/state:md/sldl:1b,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 30,ocd-division/country:us/state:md/sldl:30,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 01A,ocd-division/country:us/state:md/sldl:1a,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 26,ocd-division/country:us/state:md/sldl:26,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 23A,ocd-division/country:us/state:md/sldl:23a,0,,,,2008
2014-09-15 23:54:35.809000,md-2008-02-12-primary,2008-02-12 00:00:00,2008-02-12 00:00:00,primary,certified,False,U.S. Congress,08,Deborah A. Vollmer,,,,,DEM,LEGS 02A,ocd-division/country:us/state:md/sldl:2a,0,,,,2008
